id,H,T,MWDIR
201606132034.jpg,0.32,2.31,999.0
201606132135.jpg,0.31,2.41,49.0
201606140034.jpg,0.31,3.03,47.0
201606140134.jpg,0.26,2.89,33.0
201606141234.jpg,0.26,99.0,125.0
201606141433.jpg,0.32,99.0,128.0
201606141634.jpg,0.24,99.0,150.0
201606141734.jpg,0.3,99.0,150.0
201606141834.jpg,0.3,99.0,176.0
201606141934.jpg,0.27,99.0,153.0
201606142033.jpg,0.23,99.0,137.0
201606142233.jpg,0.3,99.0,153.0
201606150033.jpg,0.27,99.0,173.0
201606150133.jpg,0.28,99.0,999.0
201606151234.jpg,0.12,2.05,999.0
201606151334.jpg,0.11,2.2,209.0
201606151634.jpg,0.17,99.0,50.0
201606151834.jpg,0.17,99.0,999.0
201606151934.jpg,0.15,99.0,999.0
201606152034.jpg,0.14,99.0,999.0
201606152135.jpg,0.11,99.0,999.0
201606152234.jpg,0.14,99.0,82.0
201606161234.jpg,1.22,4.1,999.0
201606161434.jpg,1.39,4.51,81.0
201606161534.jpg,2.01,5.0,999.0
201606161734.jpg,2.14,6.47,8.0
201606161834.jpg,2.46,6.55,10.0
201606162034.jpg,2.11,6.2,359.0
201606162134.jpg,1.75,5.97,7.0
201606170034.jpg,1.3,5.98,6.0
201606171738.jpg,0.92,3.68,999.0
201606171934.jpg,0.7,3.85,355.0
201606172134.jpg,0.55,3.96,8.0
201606172234.jpg,0.6,3.82,32.0
201606181334.jpg,0.18,2.64,42.0
201606181534.jpg,0.28,99.0,999.0
201606181634.jpg,0.3,99.0,999.0
201606181734.jpg,0.27,2.26,10.0
201606181834.jpg,0.24,99.0,62.0
201606182034.jpg,0.18,99.0,46.0
201606182234.jpg,0.17,99.0,129.0
201606190034.jpg,0.15,2.25,999.0
201606190134.jpg,0.15,2.37,999.0
201606191534.jpg,0.16,99.0,999.0
201606191634.jpg,0.17,99.0,999.0
201606191934.jpg,0.22,2.11,246.0
201606200034.jpg,0.15,2.36,999.0
201606201233.jpg,0.65,3.11,999.0
201606201634.jpg,0.61,3.82,308.0
201606201734.jpg,0.57,3.68,999.0
201606201834.jpg,0.5,3.39,281.0
201606201934.jpg,0.46,3.43,287.0
201606202034.jpg,0.35,3.27,296.0
201606202134.jpg,0.29,3.12,296.0
201606202234.jpg,0.22,2.92,999.0
201606211434.jpg,0.39,3.67,278.0
201606211534.jpg,0.32,3.44,73.0
201606211634.jpg,0.3,3.41,4.0
201606211734.jpg,0.28,3.85,8.0
201606211934.jpg,0.27,3.7,48.0
201606212034.jpg,0.2,4.02,22.0
201606212134.jpg,0.21,3.69,2.0
201606221333.jpg,0.24,99.0,280.0
201606221434.jpg,0.17,2.22,279.0
201606221534.jpg,0.16,2.12,999.0
201606221634.jpg,0.14,2.29,269.0
201606221834.jpg,0.18,99.0,227.0
201606222134.jpg,0.35,99.0,999.0
201606222234.jpg,0.7,3.31,38.0
201606231233.jpg,0.33,2.07,27.0
201606231434.jpg,0.34,2.89,17.0
201606231534.jpg,0.38,3.0,999.0
201606231633.jpg,0.56,2.98,3.0
201606231934.jpg,0.67,3.86,2.0
201606232033.jpg,0.7,4.1,999.0
201606232134.jpg,0.8,4.07,11.0
201606240133.jpg,0.8,4.48,11.0
201606241434.jpg,0.45,3.83,999.0
201606241533.jpg,0.4,3.67,359.0
201606241834.jpg,0.39,3.04,999.0
201606241934.jpg,0.37,2.92,999.0
201606242134.jpg,0.33,2.67,4.0
201606251234.jpg,0.29,99.0,191.0
201606251334.jpg,0.24,99.0,212.0
201606251434.jpg,0.2,99.0,190.0
201606251734.jpg,0.25,99.0,151.0
201606251834.jpg,0.25,99.0,181.0
201606251934.jpg,0.26,99.0,211.0
201606252034.jpg,0.27,99.0,188.0
201606252234.jpg,0.23,99.0,226.0
201606261234.jpg,0.31,99.0,999.0
201606261434.jpg,0.25,99.0,12.0
201606261534.jpg,0.28,2.01,4.0
201606261634.jpg,0.22,2.0,999.0
201606261734.jpg,0.19,99.0,22.0
201606261834.jpg,0.15,99.0,999.0
201606262034.jpg,0.11,2.88,290.0
201606270034.jpg,0.17,99.0,227.0
201606271434.jpg,0.19,2.25,266.0
201606271634.jpg,0.32,99.0,359.0
201606271734.jpg,0.53,2.4,999.0
201606271834.jpg,0.73,3.08,188.0
201606271934.jpg,0.78,3.12,999.0
201606272034.jpg,0.79,3.39,999.0
201606281334.jpg,1.78,5.82,359.0
201606281434.jpg,1.69,6.06,358.0
201606281534.jpg,1.77,6.45,999.0
201606281734.jpg,1.96,6.03,7.0
201606281934.jpg,2.32,6.46,13.0
201606282034.jpg,2.24,6.59,12.0
201606282134.jpg,2.06,5.85,6.0
201606282234.jpg,1.94,6.31,27.0
201606291334.jpg,0.56,3.82,999.0
201606291634.jpg,0.46,4.03,73.0
201606291734.jpg,0.38,3.91,110.0
201606292034.jpg,0.32,3.5,26.0
201606292134.jpg,0.26,3.41,22.0
201606300034.jpg,0.16,3.05,999.0
201606300134.jpg,0.13,3.23,348.0
201606301234.jpg,0.12,99.0,143.0
201606301334.jpg,0.1,99.0,999.0
201606301434.jpg,0.11,99.0,70.0
201606301734.jpg,0.26,2.05,251.0
201606301934.jpg,0.26,2.23,999.0
201606302034.jpg,0.23,2.07,232.0
201607010034.jpg,0.17,99.0,999.0
201607010134.jpg,0.16,99.0,203.0
201607011234.jpg,1.86,6.12,343.0
201607011334.jpg,1.89,6.68,20.0
201607011434.jpg,1.79,6.69,5.0
201607011534.jpg,1.81,6.6,360.0
201607011834.jpg,1.58,6.29,8.0
201607011934.jpg,2.05,6.78,999.0
201607012034.jpg,1.75,6.43,1.0
201607012234.jpg,1.43,5.84,4.0
201607021334.jpg,0.33,4.49,352.0
201607021434.jpg,0.32,4.2,12.0
201607021634.jpg,0.36,3.2,263.0
201607021734.jpg,0.38,2.56,999.0
201607021834.jpg,0.33,3.27,999.0
201607022034.jpg,0.24,99.0,999.0
201607022234.jpg,0.16,99.0,999.0
201607030034.jpg,0.14,99.0,-1.0
201607031234.jpg,0.28,2.08,99.0
201607031334.jpg,0.31,2.19,59.0
201607031534.jpg,0.32,99.0,176.0
201607031734.jpg,0.26,99.0,148.0
201607031834.jpg,0.27,99.0,999.0
201607031934.jpg,0.31,99.0,131.0
201607032034.jpg,0.3,99.0,181.0
201607032134.jpg,0.28,2.19,30.0
201607040134.jpg,0.28,99.0,131.0
201607041434.jpg,0.16,2.39,999.0
201607041534.jpg,0.19,99.0,328.0
201607041734.jpg,0.18,99.0,999.0
201607041834.jpg,0.22,99.0,31.0
201607041934.jpg,0.24,99.0,999.0
201607042034.jpg,0.22,99.0,62.0
201607042134.jpg,0.2,99.0,72.0
201607042234.jpg,0.16,99.0,999.0
201607050134.jpg,0.09,99.0,999.0
201607051234.jpg,0.17,99.0,306.0
201607051334.jpg,0.11,99.0,283.0
201607051634.jpg,0.14,99.0,999.0
201607051734.jpg,0.11,99.0,999.0
201607051834.jpg,0.1,99.0,999.0
201607051934.jpg,0.1,2.03,999.0
201607052034.jpg,0.09,99.0,999.0
201607052134.jpg,0.13,99.0,999.0
201607052234.jpg,0.11,99.0,999.0
201607061234.jpg,0.49,3.75,263.0
201607061434.jpg,0.24,2.98,289.0
201607062134.jpg,0.09,2.72,999.0
201607062234.jpg,0.12,3.28,999.0
201607071234.jpg,0.12,2.06,277.0
201607071334.jpg,0.13,2.58,251.0
201607071834.jpg,0.14,99.0,225.0
201607071934.jpg,0.14,99.0,999.0
201607072134.jpg,0.06,99.0,999.0
201607072234.jpg,0.09,99.0,999.0
201607080034.jpg,0.34,2.56,999.0
201607081234.jpg,0.25,3.52,332.0
201607081334.jpg,0.21,3.72,311.0
201607081434.jpg,0.19,3.27,351.0
201607081834.jpg,0.66,2.52,43.0
201607082134.jpg,0.86,3.47,999.0
201607091234.jpg,1.62,5.65,999.0
201607091534.jpg,1.57,6.13,999.0
201607091634.jpg,1.39,6.31,352.0
201607091734.jpg,1.44,5.78,6.0
201607092134.jpg,1.21,5.51,11.0
201607092234.jpg,1.22,5.68,46.0
201607101334.jpg,0.5,3.89,999.0
201607101534.jpg,0.42,3.7,6.0
201607101634.jpg,0.38,3.51,21.0
201607101734.jpg,0.41,3.51,-1.0
201607110134.jpg,0.2,2.31,999.0
201607111335.jpg,0.23,99.0,219.0
201607111535.jpg,0.3,99.0,227.0
201607111634.jpg,0.37,2.13,211.0
201607111834.jpg,0.37,2.09,221.0
201607111934.jpg,0.36,99.0,206.0
201607112034.jpg,0.31,2.4,245.0
201607121534.jpg,0.62,2.69,999.0
201607121634.jpg,0.48,2.93,999.0
201607121734.jpg,0.37,2.79,255.0
201607121934.jpg,0.29,2.75,999.0
201607122134.jpg,0.43,3.05,265.0
201607122234.jpg,0.4,2.66,287.0
201607130034.jpg,0.35,3.25,999.0
201607131334.jpg,0.48,2.71,999.0
201607131434.jpg,0.43,2.6,999.0
201607131534.jpg,0.43,2.34,-1.0
201607131634.jpg,0.36,2.53,263.0
201607131734.jpg,0.37,2.8,265.0
201607131834.jpg,0.22,2.68,263.0
201607131934.jpg,0.24,99.0,140.0
201607132134.jpg,0.87,3.81,999.0
201607132234.jpg,0.62,3.47,258.0
201607140034.jpg,1.41,3.78,999.0
201607141534.jpg,0.49,2.48,999.0
201607141638.jpg,0.67,3.26,269.0
201607141835.jpg,0.85,4.16,312.0
201607142034.jpg,1.12,4.13,142.0
201607151534.jpg,0.74,4.51,351.0
201607151634.jpg,0.98,4.41,999.0
201607151834.jpg,1.18,4.52,356.0
201607151934.jpg,1.15,4.4,999.0
201607152034.jpg,1.2,4.65,2.0
201607152234.jpg,1.4,5.19,999.0
201607161234.jpg,0.63,4.03,39.0
201607161334.jpg,0.54,4.11,8.0
201607161534.jpg,0.48,4.64,27.0
201607161633.jpg,0.41,4.11,357.0
201607161734.jpg,0.34,3.58,13.0
201607161934.jpg,0.29,4.05,177.0
201607162134.jpg,0.24,4.05,26.0
201607162234.jpg,0.25,3.88,999.0
201607171234.jpg,0.93,3.2,999.0
201607171434.jpg,0.89,2.98,999.0
201607171534.jpg,0.76,3.08,999.0
201607171634.jpg,0.65,3.34,241.0
201607171734.jpg,0.64,3.26,275.0
201607171834.jpg,0.8,3.39,999.0
201607171934.jpg,0.66,3.58,274.0
201607172134.jpg,0.35,3.44,292.0
201607172234.jpg,0.32,3.11,999.0
201607181234.jpg,0.32,2.5,315.0
201607181334.jpg,0.26,2.51,313.0
201607181434.jpg,0.22,2.47,299.0
201607181534.jpg,0.2,2.42,321.0
201607181634.jpg,0.19,2.16,308.0
201607181734.jpg,0.2,2.39,999.0
201607182034.jpg,0.15,2.84,354.0
201607182134.jpg,0.13,2.76,999.0
201607191234.jpg,0.07,2.68,999.0
201607191334.jpg,0.1,2.73,91.0
201607191434.jpg,0.12,99.0,355.0
201607191734.jpg,0.26,99.0,26.0
201607192034.jpg,0.34,2.32,42.0
201607192134.jpg,0.31,2.48,37.0
201607201334.jpg,0.14,2.01,302.0
201607201434.jpg,0.12,3.12,326.0
201607201634.jpg,0.12,2.87,34.0
201607201734.jpg,0.12,3.04,999.0
201607202034.jpg,0.12,99.0,231.0
201607202134.jpg,0.12,2.05,0.0
201607202234.jpg,0.1,99.0,211.0
201607211234.jpg,0.19,2.42,203.0
201607211334.jpg,0.17,2.18,227.0
201607211434.jpg,0.36,2.15,7.0
201607211534.jpg,0.29,2.39,85.0
201607211634.jpg,0.34,2.15,185.0
201607211734.jpg,0.6,2.21,149.0
201607212034.jpg,0.4,2.05,177.0
201607212134.jpg,0.36,2.1,196.0
201607212234.jpg,0.39,2.26,301.0
201607220034.jpg,1.0,4.1,302.0
201607221234.jpg,0.21,3.13,999.0
201607221335.jpg,0.19,3.1,155.0
201607221434.jpg,0.18,2.62,242.0
201607221534.jpg,0.16,2.76,328.0
201607221634.jpg,0.17,2.77,276.0
201607221734.jpg,0.19,2.78,270.0
201607221834.jpg,0.19,2.59,294.0
201607221934.jpg,0.16,2.44,237.0
201607222134.jpg,0.16,2.34,999.0
201607231234.jpg,0.12,2.45,81.0
201607231334.jpg,0.15,2.3,96.0
201607231434.jpg,0.16,2.43,143.0
201607231534.jpg,0.18,99.0,221.0
201607231634.jpg,0.17,2.09,109.0
201607231734.jpg,0.17,99.0,166.0
201607231834.jpg,0.16,99.0,-1.0
201607231934.jpg,0.15,2.31,0.0
201607232034.jpg,1.36,2.98,19.0
201607232134.jpg,1.06,5.18,343.0
201607241334.jpg,0.46,2.81,234.0
201607241434.jpg,0.48,2.4,999.0
201607241534.jpg,0.55,2.32,54.0
201607241634.jpg,0.5,3.02,232.0
201607241734.jpg,0.54,2.78,999.0
201607241834.jpg,0.51,2.65,-1.0
201607241934.jpg,0.44,3.05,999.0
201607242234.jpg,0.95,4.61,999.0
201607251334.jpg,0.37,3.5,340.0
201607251434.jpg,0.29,3.41,325.0
201607251534.jpg,0.27,3.11,306.0
201607251734.jpg,0.23,4.04,211.0
201607251934.jpg,0.23,4.11,999.0
201607252034.jpg,0.21,4.0,237.0
201607252134.jpg,0.19,3.69,14.0
201607261335.jpg,0.13,99.0,81.0
201607261434.jpg,0.1,99.0,999.0
201607261734.jpg,0.14,99.0,999.0
201607261834.jpg,0.13,99.0,102.0
201607262034.jpg,0.12,99.0,999.0
201607262134.jpg,0.11,99.0,999.0
201607271634.jpg,0.15,2.41,999.0
201607271934.jpg,0.27,99.0,999.0
201607272035.jpg,0.24,99.0,55.0
201607272234.jpg,0.19,99.0,310.0
201607281234.jpg,0.21,3.15,999.0
201607281334.jpg,0.17,2.58,999.0
201607281534.jpg,0.23,99.0,3.0
201607281634.jpg,0.3,99.0,14.0
201607281834.jpg,0.37,2.57,12.0
201607282034.jpg,0.34,2.63,329.0
201607282134.jpg,0.35,2.86,350.0
201607291234.jpg,0.5,5.0,347.0
201607291434.jpg,0.82,5.51,999.0
201607291534.jpg,0.85,5.21,3.0
201607291634.jpg,0.61,5.3,46.0
201607291734.jpg,0.59,5.02,319.0
201607292234.jpg,0.9,4.55,31.0
201607301233.jpg,0.75,5.21,5.0
201607301334.jpg,0.65,4.51,69.0
201607301434.jpg,0.69,4.07,999.0
201607301534.jpg,0.7,5.1,310.0
201607302134.jpg,0.95,4.37,348.0
201607311334.jpg,0.48,4.8,83.0
201607311634.jpg,0.44,4.15,21.0
201607311734.jpg,0.43,4.22,999.0
201607311834.jpg,0.41,3.31,51.0
201607311934.jpg,0.38,3.39,339.0
201607312134.jpg,0.35,3.02,18.0
201607312234.jpg,0.32,2.91,999.0
201608010035.jpg,0.29,2.98,13.0
201608011234.jpg,0.23,3.47,999.0
201608011335.jpg,0.29,2.84,999.0
201608011434.jpg,0.39,2.21,999.0
201608011534.jpg,0.4,2.66,357.0
201608011634.jpg,0.49,2.76,999.0
201608011934.jpg,0.33,2.88,999.0
201608012034.jpg,0.32,2.71,999.0
201608012134.jpg,0.28,2.79,999.0
201608012234.jpg,0.27,2.8,5.0
201608021434.jpg,0.19,3.11,317.0
201608021534.jpg,0.2,3.24,356.0
201608021634.jpg,0.23,2.18,50.0
201608021934.jpg,0.28,2.16,46.0
201608022134.jpg,0.22,2.66,26.0
201608031234.jpg,0.09,2.55,999.0
201608031534.jpg,0.13,99.0,243.0
201608031634.jpg,0.14,99.0,999.0
201608031734.jpg,0.13,99.0,999.0
201608031834.jpg,0.13,99.0,68.0
201608031934.jpg,0.19,99.0,95.0
201608041434.jpg,0.1,2.13,69.0
201608041534.jpg,0.11,2.34,999.0
201608041634.jpg,0.11,2.31,209.0
201608041734.jpg,0.11,2.62,153.0
201608041934.jpg,0.11,99.0,999.0
201608042034.jpg,0.09,99.0,999.0
201608050034.jpg,0.13,99.0,339.0
201608051434.jpg,0.42,3.0,270.0
201608051534.jpg,0.4,3.26,353.0
201608051635.jpg,0.37,3.35,999.0
201608051834.jpg,0.31,3.33,10.0
201608051934.jpg,0.32,3.19,999.0
201608052134.jpg,0.26,3.24,999.0
201608052234.jpg,0.27,3.37,25.0
201608061634.jpg,0.82,4.48,999.0
201608061734.jpg,0.78,4.02,111.0
201608061834.jpg,0.67,4.53,10.0
201608061934.jpg,0.65,3.55,999.0
201608062034.jpg,0.67,3.88,999.0
201608062134.jpg,0.7,3.88,999.0
201608071434.jpg,0.42,2.42,999.0
201608071534.jpg,0.5,2.33,999.0
201608071634.jpg,0.64,2.98,32.0
201608072134.jpg,1.31,4.19,59.0
201608072234.jpg,1.2,4.15,14.0
201608081434.jpg,0.33,3.67,72.0
201608081534.jpg,0.39,3.48,999.0
201608081634.jpg,0.53,2.61,999.0
201608081834.jpg,0.57,2.62,999.0
201608082134.jpg,0.42,2.87,33.0
201608091334.jpg,0.11,99.0,999.0
201608091534.jpg,0.14,99.0,333.0
201608091834.jpg,0.13,2.07,999.0
201608092035.jpg,0.13,99.0,999.0
201608092134.jpg,0.09,99.0,999.0
201608092234.jpg,0.06,99.0,132.0
201608101234.jpg,0.09,99.0,194.0
201608101635.jpg,0.19,99.0,999.0
201608101734.jpg,0.19,99.0,999.0
201608101934.jpg,0.17,99.0,14.0
201608102034.jpg,0.15,99.0,999.0
201608102134.jpg,0.12,99.0,136.0
201608102234.jpg,0.1,99.0,999.0
201608110034.jpg,0.08,99.0,999.0
201608111234.jpg,0.25,2.06,228.0
201608111334.jpg,0.22,2.06,235.0
201608111634.jpg,0.56,3.02,246.0
201608111734.jpg,0.69,3.15,999.0
201608111834.jpg,0.64,3.3,999.0
201608111934.jpg,0.5,3.37,999.0
201608112034.jpg,0.34,3.07,999.0
201608112134.jpg,0.28,2.75,234.0
201608120034.jpg,0.28,2.05,999.0
201608121334.jpg,0.38,2.74,999.0
201608121434.jpg,0.53,2.53,-1.0
201608121534.jpg,0.47,2.9,999.0
201608121634.jpg,0.38,2.81,999.0
201608121734.jpg,0.37,2.78,284.0
201608121834.jpg,0.24,2.61,264.0
201608121934.jpg,0.23,2.7,274.0
201608122034.jpg,0.22,3.15,342.0
201608122234.jpg,0.28,3.28,354.0
201608131434.jpg,0.31,2.39,56.0
201608131534.jpg,0.45,2.15,7.0
201608131634.jpg,0.75,2.28,999.0
201608131834.jpg,0.81,4.01,3.0
201608131934.jpg,0.71,4.51,31.0
201608132034.jpg,0.66,4.76,16.0
201608132234.jpg,0.57,4.77,25.0
201608141234.jpg,0.33,4.22,186.0
201608141534.jpg,0.25,4.4,154.0
201608141734.jpg,0.22,3.37,999.0
201608141834.jpg,0.25,3.08,12.0
201608141935.jpg,0.19,4.43,74.0
201608142034.jpg,0.2,3.46,169.0
201608142234.jpg,0.17,3.65,36.0
201608150034.jpg,0.31,99.0,227.0
201608151234.jpg,0.29,99.0,141.0
201608151334.jpg,0.27,99.0,122.0
201608151634.jpg,0.37,2.24,76.0
201608151734.jpg,0.42,2.29,118.0
201608151834.jpg,0.4,2.32,71.0
201608151934.jpg,0.51,2.44,56.0
201608152134.jpg,0.87,3.0,353.0
201608161334.jpg,0.56,3.17,20.0
201608161634.jpg,0.45,3.69,24.0
201608161734.jpg,0.46,3.49,339.0
201608161934.jpg,0.37,3.76,4.0
201608170034.jpg,0.33,99.0,230.0
201608171434.jpg,0.34,2.17,999.0
201608171834.jpg,0.27,2.78,255.0
201608172135.jpg,0.21,2.58,241.0
201608181234.jpg,0.33,99.0,175.0
201608181334.jpg,0.26,99.0,183.0
201608181434.jpg,0.21,99.0,218.0
201608181634.jpg,0.19,99.0,220.0
201608181734.jpg,0.18,99.0,173.0
201608181934.jpg,0.36,2.05,202.0
201608182034.jpg,0.35,2.02,187.0
201608182134.jpg,0.36,2.1,196.0
201608182235.jpg,0.35,2.07,999.0
201608191234.jpg,0.62,2.1,999.0
201608191434.jpg,0.53,2.1,248.0
201608191534.jpg,0.45,2.1,313.0
201608191634.jpg,0.44,2.1,169.0
201608191834.jpg,0.3,3.65,175.0
201608192134.jpg,0.24,99.0,253.0
201608200034.jpg,0.26,99.0,187.0
201608201234.jpg,0.54,2.56,999.0
201608201334.jpg,0.4,2.78,999.0
201608201534.jpg,0.46,2.74,258.0
201608201633.jpg,0.6,2.91,260.0
201608201734.jpg,0.73,3.17,270.0
201608202234.jpg,1.28,4.65,314.0
201608211234.jpg,1.24,4.97,347.0
201608211534.jpg,0.99,5.55,999.0
201608211634.jpg,0.88,4.86,330.0
201608211734.jpg,0.83,5.69,333.0
201608211834.jpg,0.8,5.4,331.0
201608212034.jpg,0.84,4.82,999.0
201608212134.jpg,0.89,4.55,275.0
201608221534.jpg,0.24,4.22,334.0
201608221834.jpg,0.15,4.31,358.0
201608221934.jpg,0.22,2.44,999.0
201608222034.jpg,0.22,99.0,999.0
201608222134.jpg,0.26,99.0,201.0
201608222234.jpg,0.29,99.0,222.0
201608231334.jpg,0.41,2.48,267.0
201608231434.jpg,0.47,2.3,999.0
201608231634.jpg,0.39,2.22,999.0
201608231734.jpg,0.39,2.44,198.0
201608231834.jpg,0.4,2.32,999.0
201608231934.jpg,0.31,2.68,253.0
201608232034.jpg,0.27,2.62,251.0
201608232134.jpg,0.27,99.0,182.0
201608232234.jpg,0.29,99.0,194.0
201608241734.jpg,0.39,2.9,249.0
201608241834.jpg,0.34,2.56,999.0
201608241934.jpg,0.33,2.45,999.0
201608242134.jpg,0.31,3.01,264.0
201608242234.jpg,0.31,2.81,275.0
201608251234.jpg,0.43,2.81,999.0
201608251334.jpg,0.31,2.66,251.0
201608251634.jpg,0.24,2.77,321.0
201608251734.jpg,0.26,2.92,327.0
201608251834.jpg,0.23,3.01,345.0
201608251934.jpg,0.22,2.93,352.0
201608252034.jpg,0.21,3.27,357.0
201608261234.jpg,0.43,4.27,146.0
201608261434.jpg,0.45,4.35,0.0
201608261534.jpg,0.49,4.24,301.0
201608261634.jpg,0.53,3.96,999.0
201608261934.jpg,0.73,3.69,999.0
201608262034.jpg,0.66,3.32,84.0
201608262134.jpg,0.71,3.41,95.0
201608262234.jpg,0.77,3.57,999.0
201608270034.jpg,0.78,3.66,117.0
201608271234.jpg,0.37,99.0,148.0
201608271434.jpg,0.28,99.0,325.0
201608271534.jpg,0.27,99.0,31.0
201608271634.jpg,0.26,99.0,999.0
201608271734.jpg,0.25,3.18,34.0
201608271834.jpg,0.23,2.33,236.0
201608271934.jpg,0.23,2.18,999.0
201608272134.jpg,0.2,2.09,242.0
201608280034.jpg,0.14,2.31,253.0
201608281334.jpg,0.51,2.52,999.0
201608281634.jpg,0.38,2.77,999.0
201608281934.jpg,0.43,3.27,999.0
201608282034.jpg,0.46,2.83,35.0
201608282134.jpg,0.58,3.2,22.0
201608282234.jpg,0.61,3.17,11.0
201608291234.jpg,0.18,3.21,318.0
201608291434.jpg,0.16,3.11,276.0
201608291734.jpg,0.32,2.12,34.0
201608291934.jpg,0.31,2.61,38.0
201608292134.jpg,0.29,2.33,999.0
201608300034.jpg,0.19,2.24,39.0
201608301334.jpg,0.17,2.58,999.0
201608301534.jpg,0.08,2.92,999.0
201608301634.jpg,0.08,3.19,999.0
201608301734.jpg,0.1,3.21,288.0
201608301934.jpg,0.15,3.12,342.0
201608302135.jpg,0.24,2.96,117.0
201608302234.jpg,0.22,2.67,354.0
201608311333.jpg,1.69,4.87,329.0
201608311434.jpg,1.71,5.3,14.0
201608311934.jpg,2.07,6.74,347.0
201608312134.jpg,2.25,6.92,999.0
201608312234.jpg,2.36,6.66,10.0
201609010034.jpg,1.87,6.32,32.0
201609011334.jpg,1.11,5.16,7.0
201609011434.jpg,1.35,5.22,308.0
201609011534.jpg,1.4,5.56,5.0
201609011734.jpg,1.74,5.89,11.0
201609011834.jpg,1.66,5.9,20.0
201609011934.jpg,1.92,6.04,7.0
201609012034.jpg,1.68,6.31,4.0
201609021634.jpg,1.05,5.8,999.0
201609021734.jpg,1.03,4.14,5.0
201609021834.jpg,1.05,4.35,22.0
201609022134.jpg,0.99,4.22,180.0
201609031234.jpg,0.34,3.81,288.0
201609031334.jpg,0.35,4.1,27.0
201609031534.jpg,0.39,2.19,19.0
201609031634.jpg,0.42,2.3,45.0
201609031734.jpg,0.43,2.59,66.0
201609031834.jpg,0.42,2.74,45.0
201609031934.jpg,0.41,2.71,51.0
201609032034.jpg,0.5,2.71,999.0
201609032134.jpg,0.56,2.75,49.0
201609041234.jpg,0.21,2.36,999.0
201609041334.jpg,0.25,2.15,91.0
201609041534.jpg,0.22,2.06,132.0
201609041734.jpg,0.26,2.13,999.0
201609041934.jpg,0.19,2.78,999.0
201609042034.jpg,0.17,99.0,93.0
201609042234.jpg,0.17,99.0,147.0
201609051234.jpg,0.27,99.0,195.0
201609051334.jpg,0.34,99.0,194.0
201609051434.jpg,0.31,99.0,194.0
201609051534.jpg,0.37,2.31,231.0
201609051634.jpg,0.34,2.3,241.0
201609051834.jpg,0.34,2.49,242.0
201609051934.jpg,0.27,2.54,999.0
201609052034.jpg,0.21,2.43,267.0
201609061434.jpg,0.21,2.22,999.0
201609061634.jpg,0.3,2.22,248.0
201609061834.jpg,0.37,2.68,263.0
201609061934.jpg,0.32,2.49,255.0
201609062134.jpg,0.32,2.68,999.0
201609062234.jpg,0.32,99.0,246.0
201609071334.jpg,0.24,2.94,200.0
201609071434.jpg,0.29,2.05,241.0
201609071534.jpg,0.41,2.25,90.0
201609071734.jpg,0.64,2.93,281.0
201609071834.jpg,0.6,2.9,999.0
201609072234.jpg,0.83,3.02,999.0
201609081234.jpg,0.33,2.15,999.0
201609081334.jpg,0.36,2.04,999.0
201609081534.jpg,0.25,2.19,258.0
201609081634.jpg,0.21,2.61,283.0
201609081834.jpg,0.27,2.56,275.0
201609081934.jpg,0.26,2.65,289.0
201609082034.jpg,0.25,2.81,999.0
201609082234.jpg,0.18,2.77,313.0
201609091234.jpg,0.27,99.0,186.0
201609091334.jpg,0.25,99.0,213.0
201609091434.jpg,0.16,99.0,999.0
201609091534.jpg,0.14,99.0,999.0
201609091634.jpg,0.12,3.07,349.0
201609091734.jpg,0.1,3.17,2.0
201609091834.jpg,0.17,99.0,310.0
201609091934.jpg,0.19,99.0,95.0
201609092134.jpg,0.33,99.0,49.0
201609101234.jpg,1.16,3.54,291.0
201609101334.jpg,1.14,4.03,331.0
201609101534.jpg,1.63,4.9,349.0
201609101634.jpg,1.47,4.79,359.0
201609101934.jpg,1.27,4.95,325.0
201609111334.jpg,0.79,6.31,1.0
201609111434.jpg,0.75,6.51,8.0
201609111534.jpg,0.71,5.61,348.0
201609111634.jpg,0.57,5.9,337.0
201609111834.jpg,0.4,4.72,100.0
201609112034.jpg,0.34,4.84,24.0
201609112134.jpg,0.37,2.82,110.0
201609112234.jpg,0.34,99.0,124.0
201609121234.jpg,0.29,99.0,999.0
201609121334.jpg,0.32,2.01,199.0
201609121634.jpg,0.33,99.0,203.0
201609122034.jpg,0.21,2.41,999.0
201609122134.jpg,0.23,99.0,196.0
201609131234.jpg,0.25,2.63,271.0
201609131334.jpg,0.2,2.51,261.0
201609131634.jpg,0.12,2.43,280.0
201609132034.jpg,0.41,2.18,360.0
201609141234.jpg,0.74,4.59,24.0
201609141334.jpg,0.69,4.62,319.0
201609141434.jpg,0.75,4.48,999.0
201609141633.jpg,0.76,4.18,9.0
201609141733.jpg,0.74,3.67,57.0
201609141834.jpg,0.81,3.53,23.0
201609141934.jpg,0.78,3.68,48.0
201609142034.jpg,0.79,3.56,999.0
201609142134.jpg,0.88,3.59,-1.0
201609151334.jpg,0.26,99.0,83.0
201609151434.jpg,0.23,99.0,1.0
201609151634.jpg,0.31,99.0,999.0
201609151834.jpg,0.27,99.0,108.0
201609152034.jpg,0.24,2.17,62.0
201609161234.jpg,0.32,2.01,999.0
201609161334.jpg,0.38,2.2,213.0
201609161634.jpg,0.33,2.56,237.0
201609161834.jpg,0.38,3.17,999.0
201609161934.jpg,0.33,3.22,999.0
201609162034.jpg,0.3,2.99,260.0
